date,value
2020-03-05 18:00:00,468.51467
2020-03-05 18:30:00,463.139212
2020-03-05 19:00:00,461.646116
2020-03-05 19:30:00,464.529676
2020-03-05 20:00:00,467.075598
2020-03-05 20:30:00,446.81926
2020-03-05 21:00:00,420.100434
2020-03-05 21:30:00,395.416118
2020-03-05 22:00:00,372.681024
2020-03-05 22:30:00,350.296442
2020-03-05 23:00:00,332.30146
2020-03-05 23:30:00,318.87668
2020-03-06 00:00:00,310.634976
2020-03-06 00:30:00,302.712476
2020-03-06 01:00:00,297.65519
2020-03-06 01:30:00,293.495794
2020-03-06 02:00:00,294.612088
2020-03-06 02:30:00,294.098656
2020-03-06 03:00:00,297.433344
2020-03-06 03:30:00,303.029128
2020-03-06 04:00:00,316.857204
2020-03-06 04:30:00,337.421378
2020-03-06 05:00:00,382.964346
2020-03-06 05:30:00,446.089802
2020-03-06 06:00:00,513.832296
2020-03-06 06:30:00,545.774584
2020-03-06 07:00:00,532.177062
2020-03-06 07:30:00,504.68996
2020-03-06 08:00:00,482.439784
2020-03-06 08:30:00,466.798006
2020-03-06 09:00:00,450.376294
2020-03-06 09:30:00,443.976198
2020-03-06 10:00:00,437.250788
2020-03-06 10:30:00,432.536356
2020-03-06 11:00:00,427.26387
2020-03-06 11:30:00,423.425416
2020-03-06 12:00:00,424.545428
2020-03-06 12:30:00,429.03355
2020-03-06 13:00:00,430.054702
2020-03-06 13:30:00,431.845142
2020-03-06 14:00:00,438.38607
2020-03-06 14:30:00,443.77242
2020-03-06 15:00:00,453.919256
2020-03-06 15:30:00,476.68668
2020-03-06 16:00:00,499.761488
2020-03-06 16:30:00,514.788644
2020-03-06 17:00:00,515.215346
2020-03-06 17:30:00,512.682842
2020-03-06 18:00:00,502.049964
2020-03-06 18:30:00,493.274548
2020-03-06 19:00:00,485.409002
2020-03-06 19:30:00,484.181056
2020-03-06 20:00:00,480.623948
2020-03-06 20:30:00,457.064776
2020-03-06 21:00:00,433.815048
2020-03-06 21:30:00,399.483926
2020-03-06 22:00:00,372.69505
2020-03-06 22:30:00,348.242908
2020-03-06 23:00:00,336.128522
2020-03-06 23:30:00,322.944142
2020-03-07 00:00:00,311.152484
2020-03-07 00:30:00,304.412766
2020-03-07 01:00:00,300.383824
2020-03-07 01:30:00,293.765394
2020-03-07 02:00:00,293.97253
2020-03-07 02:30:00,291.954504
2020-03-07 03:00:00,295.251282
2020-03-07 03:30:00,299.83633
2020-03-07 04:00:00,309.29218
2020-03-07 04:30:00,329.756258
2020-03-07 05:00:00,374.570706
2020-03-07 05:30:00,429.590898
2020-03-07 06:00:00,485.851876
2020-03-07 06:30:00,520.80724
2020-03-07 07:00:00,516.243586
2020-03-07 07:30:00,493.043098
2020-03-07 08:00:00,479.1608
2020-03-07 08:30:00,464.315934
2020-03-07 09:00:00,452.160656
2020-03-07 09:30:00,444.151976
2020-03-07 10:00:00,438.102154
2020-03-07 10:30:00,439.778676
2020-03-07 11:00:00,436.933
2020-03-07 11:30:00,436.731398
2020-03-07 12:00:00,442.742038
2020-03-07 12:30:00,446.371662
2020-03-07 13:00:00,454.891232
2020-03-07 13:30:00,462.178472
2020-03-07 14:00:00,466.139952
2020-03-07 14:30:00,478.501098
2020-03-07 15:00:00,484.682556
2020-03-07 15:30:00,490.467038
2020-03-07 16:00:00,513.90716
2020-03-07 16:30:00,520.815932
2020-03-07 17:00:00,503.885334
2020-03-07 17:30:00,500.444146
2020-03-07 18:00:00,488.558236
2020-03-07 18:30:00,480.180804
2020-03-07 19:00:00,470.037252
2020-03-07 19:30:00,475.46126
2020-03-07 20:00:00,472.575684
2020-03-07 20:30:00,446.61338
2020-03-07 21:00:00,423.479074
2020-03-07 21:30:00,394.36216
2020-03-07 22:00:00,368.098054
2020-03-07 22:30:00,349.552238
2020-03-07 23:00:00,329.51328
2020-03-07 23:30:00,317.392932
2020-03-08 00:00:00,308.62018
2020-03-08 00:30:00,299.425232
2020-03-08 01:00:00,294.992072
2020-03-08 01:30:00,294.661014
2020-03-08 02:00:00,295.808132
2020-03-08 02:30:00,296.714742
2020-03-08 03:00:00,297.064526
2020-03-08 03:30:00,305.23335
2020-03-08 04:00:00,320.60987
2020-03-08 04:30:00,344.362518
2020-03-08 05:00:00,390.219036
2020-03-08 05:30:00,445.39494
2020-03-08 06:00:00,516.541362
2020-03-08 06:30:00,545.241238
2020-03-08 07:00:00,536.057754
2020-03-08 07:30:00,511.874664
2020-03-08 08:00:00,489.665634
2020-03-08 08:30:00,467.562274
2020-03-08 09:00:00,438.970942
2020-03-08 09:30:00,426.72895
2020-03-08 10:00:00,416.699072
2020-03-08 10:30:00,414.0892
2020-03-08 11:00:00,407.760922
2020-03-08 11:30:00,404.194034
2020-03-08 12:00:00,404.14574
2020-03-08 12:30:00,400.554522
2020-03-08 13:00:00,400.761174
2020-03-08 13:30:00,396.096296
2020-03-08 14:00:00,400.61646
2020-03-08 14:30:00,407.5566
2020-03-08 15:00:00,412.231312
2020-03-08 15:30:00,426.724342
2020-03-08 16:00:00,443.41973
2020-03-08 16:30:00,461.950338
2020-03-08 17:00:00,468.178876
2020-03-08 17:30:00,469.921514
2020-03-08 18:00:00,467.173788
2020-03-08 18:30:00,467.623046
2020-03-08 19:00:00,468.50911
2020-03-08 19:30:00,476.243276
2020-03-08 20:00:00,471.472316
2020-03-08 20:30:00,451.037136
2020-03-08 21:00:00,423.190038
2020-03-08 21:30:00,391.00857
2020-03-08 22:00:00,364.595184
2020-03-08 22:30:00,344.303618
2020-03-08 23:00:00,326.229062
2020-03-08 23:30:00,315.666864
2020-03-09 00:00:00,309.582084
2020-03-09 00:30:00,302.582112
2020-03-09 01:00:00,299.88641
2020-03-09 01:30:00,296.944882
2020-03-09 02:00:00,297.113214
2020-03-09 02:30:00,297.279444
2020-03-09 03:00:00,299.416808
2020-03-09 03:30:00,307.950506
2020-03-09 04:00:00,318.36382
2020-03-09 04:30:00,336.444948
2020-03-09 05:00:00,381.674796
2020-03-09 05:30:00,441.846492
2020-03-09 06:00:00,507.590982
2020-03-09 06:30:00,537.360614
2020-03-09 07:00:00,527.195264
2020-03-09 07:30:00,508.057356
2020-03-09 08:00:00,485.518312
2020-03-09 08:30:00,466.536384
2020-03-09 09:00:00,443.318684
2020-03-09 09:30:00,431.717816
2020-03-09 10:00:00,422.05905
2020-03-09 10:30:00,393.022314
2020-03-09 11:00:00,382.787448
2020-03-09 11:30:00,379.511424
2020-03-09 12:00:00,374.805016
2020-03-09 12:30:00,374.317648
2020-03-09 13:00:00,376.40096
2020-03-09 13:30:00,380.661916
2020-03-09 14:00:00,377.557648
2020-03-09 14:30:00,378.905806
2020-03-09 15:00:00,386.092086
2020-03-09 15:30:00,391.943838
2020-03-09 16:00:00,401.09393
2020-03-09 16:30:00,412.862638
2020-03-09 17:00:00,412.383006
2020-03-09 17:30:00,413.332084
2020-03-09 18:00:00,401.300434
2020-03-09 18:30:00,410.681762
2020-03-09 19:00:00,416.681724
2020-03-09 19:30:00,423.671934
2020-03-09 20:00:00,414.577752
2020-03-09 20:30:00,396.377564
2020-03-09 21:00:00,376.208344
2020-03-09 21:30:00,352.497334
2020-03-09 22:00:00,331.147292
2020-03-09 22:30:00,311.36495
2020-03-09 23:00:00,290.873968
2020-03-09 23:30:00,278.118418
2020-03-10 00:00:00,272.22486
2020-03-10 00:30:00,266.3645
2020-03-10 01:00:00,251.056826
2020-03-10 01:30:00,247.23685
2020-03-10 02:00:00,247.511964
2020-03-10 02:30:00,247.277512
2020-03-10 03:00:00,247.800272
2020-03-10 03:30:00,257.106262
2020-03-10 04:00:00,269.49497
2020-03-10 04:30:00,278.333812
2020-03-10 05:00:00,294.56169
2020-03-10 05:30:00,317.42407
2020-03-10 06:00:00,343.151484
2020-03-10 06:30:00,374.583064
2020-03-10 07:00:00,402.413832
2020-03-10 07:30:00,428.594956
2020-03-10 08:00:00,447.948332
2020-03-10 08:30:00,457.129304
2020-03-10 09:00:00,453.0149
2020-03-10 09:30:00,443.869596
2020-03-10 10:00:00,431.383794
2020-03-10 10:30:00,420.896502
2020-03-10 11:00:00,409.628906
2020-03-10 11:30:00,398.997994
2020-03-10 12:00:00,394.209874
2020-03-10 12:30:00,386.406392
2020-03-10 13:00:00,383.375234
2020-03-10 13:30:00,378.7068
2020-03-10 14:00:00,379.352976
2020-03-10 14:30:00,376.055308
2020-03-10 15:00:00,378.73433
2020-03-10 15:30:00,385.733258
2020-03-10 16:00:00,405.376404
2020-03-10 16:30:00,416.551622
2020-03-10 17:00:00,416.339498
2020-03-10 17:30:00,413.76452
2020-03-10 18:00:00,410.036926
2020-03-10 18:30:00,396.443994
2020-03-10 19:00:00,385.103606
2020-03-10 19:30:00,389.394332
2020-03-10 20:00:00,382.669274
2020-03-10 20:30:00,364.628858
2020-03-10 21:00:00,350.28166
2020-03-10 21:30:00,326.575184
2020-03-10 22:00:00,306.36114
2020-03-10 22:30:00,284.343164
2020-03-10 23:00:00,267.182242
2020-03-10 23:30:00,255.537024
2020-03-11 00:00:00,250.821204
2020-03-11 00:30:00,245.461294
2020-03-11 01:00:00,242.60764
2020-03-11 01:30:00,236.93798
2020-03-11 02:00:00,238.343752
2020-03-11 02:30:00,239.640144
2020-03-11 03:00:00,239.598952
2020-03-11 03:30:00,240.294492
2020-03-11 04:00:00,253.32145
2020-03-11 04:30:00,263.815128
2020-03-11 05:00:00,277.348894
2020-03-11 05:30:00,286.916872
2020-03-11 06:00:00,308.114056
2020-03-11 06:30:00,333.48617
2020-03-11 07:00:00,359.6737
2020-03-11 07:30:00,383.999692
2020-03-11 08:00:00,398.90058
2020-03-11 08:30:00,410.991628
2020-03-11 09:00:00,415.456806
2020-03-11 09:30:00,412.33895
2020-03-11 10:00:00,409.373492
2020-03-11 10:30:00,397.040198
2020-03-11 11:00:00,394.885438
2020-03-11 11:30:00,388.647252
2020-03-11 12:00:00,378.55842
2020-03-11 12:30:00,371.542458
2020-03-11 13:00:00,365.2103
2020-03-11 13:30:00,358.594828
2020-03-11 14:00:00,356.163998
2020-03-11 14:30:00,361.949876
2020-03-11 15:00:00,375.599536
2020-03-11 15:30:00,396.930372
2020-03-11 16:00:00,417.38739
2020-03-11 16:30:00,439.037566
2020-03-11 17:00:00,444.361794
2020-03-11 17:30:00,444.774578
2020-03-11 18:00:00,441.85425
2020-03-11 18:30:00,437.636126
2020-03-11 19:00:00,440.055332
2020-03-11 19:30:00,443.71593
2020-03-11 20:00:00,428.28757
2020-03-11 20:30:00,399.290506
2020-03-11 21:00:00,373.594044
2020-03-11 21:30:00,348.082864
2020-03-11 22:00:00,323.229304
2020-03-11 22:30:00,310.337054
2020-03-11 23:00:00,295.031944
2020-03-11 23:30:00,282.750658
2020-03-12 00:00:00,275.148292
2020-03-12 00:30:00,267.113696
2020-03-12 01:00:00,261.653678
2020-03-12 01:30:00,254.968176
2020-03-12 02:00:00,258.02544
2020-03-12 02:30:00,254.90326
2020-03-12 03:00:00,256.475554
2020-03-12 03:30:00,263.234024
2020-03-12 04:00:00,278.669148
2020-03-12 04:30:00,301.665306
2020-03-12 05:00:00,343.97046
2020-03-12 05:30:00,400.075002
2020-03-12 06:00:00,469.960218
2020-03-12 06:30:00,508.520668
2020-03-12 07:00:00,498.244338
2020-03-12 07:30:00,480.533706
2020-03-12 08:00:00,471.905378
2020-03-12 08:30:00,457.468844
2020-03-12 09:00:00,445.133872
2020-03-12 09:30:00,441.557156
2020-03-12 10:00:00,434.075026
2020-03-12 10:30:00,427.025418
2020-03-12 11:00:00,423.526236
2020-03-12 11:30:00,418.516002
2020-03-12 12:00:00,422.177596
2020-03-12 12:30:00,421.964308
2020-03-12 13:00:00,423.609136
2020-03-12 13:30:00,424.375042
2020-03-12 14:00:00,424.884668
2020-03-12 14:30:00,431.660654
2020-03-12 15:00:00,444.34625
2020-03-12 15:30:00,456.67972
2020-03-12 16:00:00,471.479114
2020-03-12 16:30:00,490.234526
2020-03-12 17:00:00,491.545552
2020-03-12 17:30:00,488.704776
2020-03-12 18:00:00,478.82815
2020-03-12 18:30:00,467.923144
2020-03-12 19:00:00,459.81375
2020-03-12 19:30:00,454.41728
2020-03-12 20:00:00,441.260216
2020-03-12 20:30:00,417.51646
2020-03-12 21:00:00,386.3935
2020-03-12 21:30:00,358.43319
2020-03-12 22:00:00,333.235028
2020-03-12 22:30:00,308.157282
2020-03-12 23:00:00,300.183722
2020-03-12 23:30:00,288.75749
2020-03-13 00:00:00,283.633552
2020-03-13 00:30:00,276.799906
2020-03-13 01:00:00,274.514
2020-03-13 01:30:00,270.23502
2020-03-13 02:00:00,269.839138
2020-03-13 02:30:00,268.222014
2020-03-13 03:00:00,273.451254
2020-03-13 03:30:00,279.684796
2020-03-13 04:00:00,292.40587
2020-03-13 04:30:00,315.966218
2020-03-13 05:00:00,364.415124
2020-03-13 05:30:00,420.212492
2020-03-13 06:00:00,491.900756
2020-03-13 06:30:00,525.408128
2020-03-13 07:00:00,517.692462
2020-03-13 07:30:00,505.871112
2020-03-13 08:00:00,494.997916
2020-03-13 08:30:00,472.203628
2020-03-13 09:00:00,454.323208
2020-03-13 09:30:00,444.790064
2020-03-13 10:00:00,436.931908
2020-03-13 10:30:00,434.547742
2020-03-13 11:00:00,427.93337
2020-03-13 11:30:00,421.792284
2020-03-13 12:00:00,417.049812
2020-03-13 12:30:00,415.254684
2020-03-13 13:00:00,410.296622
2020-03-13 13:30:00,406.575108
2020-03-13 14:00:00,412.266818
2020-03-13 14:30:00,416.656064
2020-03-13 15:00:00,423.232218
2020-03-13 15:30:00,433.455824
2020-03-13 16:00:00,450.26011
2020-03-13 16:30:00,460.07106
2020-03-13 17:00:00,462.57326
2020-03-13 17:30:00,467.44708
2020-03-13 18:00:00,456.41243
2020-03-13 18:30:00,453.01412
2020-03-13 19:00:00,456.257228
2020-03-13 19:30:00,455.742896
2020-03-13 20:00:00,448.216524
2020-03-13 20:30:00,423.045884
2020-03-13 21:00:00,400.08867
2020-03-13 21:30:00,373.035524
2020-03-13 22:00:00,345.581032
2020-03-13 22:30:00,324.453634
2020-03-13 23:00:00,306.665246
2020-03-13 23:30:00,299.002896
2020-03-14 00:00:00,292.42537
2020-03-14 00:30:00,283.672022
2020-03-14 01:00:00,278.18727
2020-03-14 01:30:00,276.270196
2020-03-14 02:00:00,276.202704
2020-03-14 02:30:00,275.657976
2020-03-14 03:00:00,277.754334
2020-03-14 03:30:00,285.020722
2020-03-14 04:00:00,299.896558
2020-03-14 04:30:00,324.3769
2020-03-14 05:00:00,366.075896
2020-03-14 05:30:00,424.81473
2020-03-14 06:00:00,488.810704
2020-03-14 06:30:00,525.231108
2020-03-14 07:00:00,508.870562
2020-03-14 07:30:00,491.041734
2020-03-14 08:00:00,468.498702
2020-03-14 08:30:00,452.930324
2020-03-14 09:00:00,440.521426
2020-03-14 09:30:00,427.50486
2020-03-14 10:00:00,425.151378
2020-03-14 10:30:00,423.767798
2020-03-14 11:00:00,421.074842
2020-03-14 11:30:00,400.342146
2020-03-14 12:00:00,399.220352
2020-03-14 12:30:00,395.537612
2020-03-14 13:00:00,395.55372
2020-03-14 13:30:00,399.421636
2020-03-14 14:00:00,408.597728
2020-03-14 14:30:00,415.186836
2020-03-14 15:00:00,422.450108
2020-03-14 15:30:00,436.632732
2020-03-14 16:00:00,455.169512
2020-03-14 16:30:00,470.333792
2020-03-14 17:00:00,474.008152
2020-03-14 17:30:00,474.5985
2020-03-14 18:00:00,462.735032
2020-03-14 18:30:00,462.532994
2020-03-14 19:00:00,467.368966
2020-03-14 19:30:00,467.287464
2020-03-14 20:00:00,453.796026
2020-03-14 20:30:00,429.67959
2020-03-14 21:00:00,401.074274
2020-03-14 21:30:00,367.66425
2020-03-14 22:00:00,342.009814
2020-03-14 22:30:00,320.115672
2020-03-14 23:00:00,304.898776
2020-03-14 23:30:00,293.928476
2020-03-15 00:00:00,286.69503
2020-03-15 00:30:00,277.54908
2020-03-15 01:00:00,273.10317
2020-03-15 01:30:00,270.3278
2020-03-15 02:00:00,269.998702
2020-03-15 02:30:00,269.422552
2020-03-15 03:00:00,275.158412
2020-03-15 03:30:00,280.876916
2020-03-15 04:00:00,295.586524
2020-03-15 04:30:00,318.345882
2020-03-15 05:00:00,366.162906
2020-03-15 05:30:00,424.79372
2020-03-15 06:00:00,489.747436
2020-03-15 06:30:00,526.923522
2020-03-15 07:00:00,521.125368
2020-03-15 07:30:00,504.427324
2020-03-15 08:00:00,493.982986
2020-03-15 08:30:00,486.468756
2020-03-15 09:00:00,470.971362
2020-03-15 09:30:00,459.761158
2020-03-15 10:00:00,456.456906
2020-03-15 10:30:00,450.385086
2020-03-15 11:00:00,456.232416
2020-03-15 11:30:00,446.892792
2020-03-15 12:00:00,451.443682
2020-03-15 12:30:00,459.865814
2020-03-15 13:00:00,461.008476
2020-03-15 13:30:00,449.78413
2020-03-15 14:00:00,450.871848
2020-03-15 14:30:00,457.836866
2020-03-15 15:00:00,466.899572
2020-03-15 15:30:00,471.686096
2020-03-15 16:00:00,486.044196
2020-03-15 16:30:00,492.128992
2020-03-15 17:00:00,477.487738
2020-03-15 17:30:00,472.513326
2020-03-15 18:00:00,464.836814
2020-03-15 18:30:00,458.052726
2020-03-15 19:00:00,459.514456
2020-03-15 19:30:00,466.888752
2020-03-15 20:00:00,460.985028
2020-03-15 20:30:00,434.296132
2020-03-15 21:00:00,404.374258
2020-03-15 21:30:00,376.936714
2020-03-15 22:00:00,346.488966
2020-03-15 22:30:00,325.824002
2020-03-15 23:00:00,306.529448
2020-03-15 23:30:00,294.642522
2020-03-16 00:00:00,288.174758
2020-03-16 00:30:00,279.412348
2020-03-16 01:00:00,275.582876
2020-03-16 01:30:00,272.576986
2020-03-16 02:00:00,273.077904
2020-03-16 02:30:00,272.775976
2020-03-16 03:00:00,276.1229
2020-03-16 03:30:00,282.371314
2020-03-16 04:00:00,299.86362
2020-03-16 04:30:00,321.562984
2020-03-16 05:00:00,364.226048
2020-03-16 05:30:00,418.93166
2020-03-16 06:00:00,481.542274
2020-03-16 06:30:00,514.971532
2020-03-16 07:00:00,510.062482
2020-03-16 07:30:00,493.613366
2020-03-16 08:00:00,483.217888
2020-03-16 08:30:00,469.079756
2020-03-16 09:00:00,461.772892
2020-03-16 09:30:00,467.923816
2020-03-16 10:00:00,475.644874
2020-03-16 10:30:00,470.073168
2020-03-16 11:00:00,455.55298
2020-03-16 11:30:00,450.241722
2020-03-16 12:00:00,435.233412
2020-03-16 12:30:00,442.458332
2020-03-16 13:00:00,447.596446
2020-03-16 13:30:00,449.495392
2020-03-16 14:00:00,438.652174
2020-03-16 14:30:00,444.99984
2020-03-16 15:00:00,450.136258
2020-03-16 15:30:00,450.852898
2020-03-16 16:00:00,466.800678
2020-03-16 16:30:00,473.66552
2020-03-16 17:00:00,469.27756
2020-03-16 17:30:00,465.811274
2020-03-16 18:00:00,461.955334
2020-03-16 18:30:00,457.6658
2020-03-16 19:00:00,461.443538
2020-03-16 19:30:00,465.97424
2020-03-16 20:00:00,456.698472
2020-03-16 20:30:00,435.865658
2020-03-16 21:00:00,416.11178
2020-03-16 21:30:00,393.30134
2020-03-16 22:00:00,373.080778
2020-03-16 22:30:00,350.157968
2020-03-16 23:00:00,332.476522
2020-03-16 23:30:00,317.665226
2020-03-17 00:00:00,306.453294
2020-03-17 00:30:00,297.747842
2020-03-17 01:00:00,296.912468
2020-03-17 01:30:00,291.00999
2020-03-17 02:00:00,287.142386
2020-03-17 02:30:00,285.200274
2020-03-17 03:00:00,284.811136
2020-03-17 03:30:00,285.015454
2020-03-17 04:00:00,292.32467
2020-03-17 04:30:00,302.16342
2020-03-17 05:00:00,316.538008
2020-03-17 05:30:00,331.59523
2020-03-17 06:00:00,354.024468
2020-03-17 06:30:00,381.400982
2020-03-17 07:00:00,402.905786
2020-03-17 07:30:00,416.19796
2020-03-17 08:00:00,430.879064
2020-03-17 08:30:00,431.334596
2020-03-17 09:00:00,421.31117
2020-03-17 09:30:00,409.556136
2020-03-17 10:00:00,394.83699
2020-03-17 10:30:00,384.076424
2020-03-17 11:00:00,377.576886
2020-03-17 11:30:00,372.128932
2020-03-17 12:00:00,370.916106
2020-03-17 12:30:00,373.56064
2020-03-17 13:00:00,373.678114
2020-03-17 13:30:00,388.13404
2020-03-17 14:00:00,406.085978
2020-03-17 14:30:00,421.07229
2020-03-17 15:00:00,427.680302
2020-03-17 15:30:00,441.08479
2020-03-17 16:00:00,450.153904
2020-03-17 16:30:00,459.422328
2020-03-17 17:00:00,466.474292
2020-03-17 17:30:00,464.1125
2020-03-17 18:00:00,456.207048
2020-03-17 18:30:00,451.20088
2020-03-17 19:00:00,452.150724
2020-03-17 19:30:00,456.672392
2020-03-17 20:00:00,445.441928
2020-03-17 20:30:00,427.10828
2020-03-17 21:00:00,407.741418
2020-03-17 21:30:00,385.918576
2020-03-17 22:00:00,371.901492
2020-03-17 22:30:00,349.190084
2020-03-17 23:00:00,333.90874
2020-03-17 23:30:00,319.01993
2020-03-18 00:00:00,311.459082
2020-03-18 00:30:00,303.823746
2020-03-18 01:00:00,299.391936
2020-03-18 01:30:00,295.432908
2020-03-18 02:00:00,294.788434
2020-03-18 02:30:00,291.779396
2020-03-18 03:00:00,290.834544
2020-03-18 03:30:00,289.64337
2020-03-18 04:00:00,293.851396
2020-03-18 04:30:00,297.243908
2020-03-18 05:00:00,309.367568
2020-03-18 05:30:00,320.086986
2020-03-18 06:00:00,338.802908
2020-03-18 06:30:00,361.362352
2020-03-18 07:00:00,387.913298
2020-03-18 07:30:00,406.446348
2020-03-18 08:00:00,421.187268
2020-03-18 08:30:00,429.610186
2020-03-18 09:00:00,428.929696
2020-03-18 09:30:00,423.431348
2020-03-18 10:00:00,421.333458
2020-03-18 10:30:00,420.355486
2020-03-18 11:00:00,421.97772
2020-03-18 11:30:00,420.786172
2020-03-18 12:00:00,420.428652
2020-03-18 12:30:00,418.78681
2020-03-18 13:00:00,420.475918
2020-03-18 13:30:00,445.719628
2020-03-18 14:00:00,466.838998
2020-03-18 14:30:00,471.922782
2020-03-18 15:00:00,478.77465
2020-03-18 15:30:00,497.002118
2020-03-18 16:00:00,513.611144
2020-03-18 16:30:00,531.95973
2020-03-18 17:00:00,542.12281
2020-03-18 17:30:00,529.827572
2020-03-18 18:00:00,521.73603
2020-03-18 18:30:00,507.267036
2020-03-18 19:00:00,509.926604
2020-03-18 19:30:00,516.876212
2020-03-18 20:00:00,502.878924
2020-03-18 20:30:00,471.929872
2020-03-18 21:00:00,428.849126
2020-03-18 21:30:00,396.438578
2020-03-18 22:00:00,372.567636
2020-03-18 22:30:00,353.631616
2020-03-18 23:00:00,337.247292
2020-03-18 23:30:00,320.314356
2020-03-19 00:00:00,311.454086
2020-03-19 00:30:00,305.812658
2020-03-19 01:00:00,304.851038
2020-03-19 01:30:00,315.893032
2020-03-19 02:00:00,310.514656
2020-03-19 02:30:00,299.603618
2020-03-19 03:00:00,298.455362
2020-03-19 03:30:00,304.462716
2020-03-19 04:00:00,319.548698
2020-03-19 04:30:00,340.499878
2020-03-19 05:00:00,381.98537
2020-03-19 05:30:00,435.937572
2020-03-19 06:00:00,497.243126
2020-03-19 06:30:00,529.515238
2020-03-19 07:00:00,529.657564
2020-03-19 07:30:00,506.93594
2020-03-19 08:00:00,509.691312
2020-03-19 08:30:00,511.59481
2020-03-19 09:00:00,510.540144
2020-03-19 09:30:00,515.17987
2020-03-19 10:00:00,518.376118
2020-03-19 10:30:00,507.93767
2020-03-19 11:00:00,497.72445
2020-03-19 11:30:00,480.669502
2020-03-19 12:00:00,473.366204
2020-03-19 12:30:00,466.650236
2020-03-19 13:00:00,466.962168
2020-03-19 13:30:00,463.151688
2020-03-19 14:00:00,458.097658
2020-03-19 14:30:00,455.912202
2020-03-19 15:00:00,463.95854
2020-03-19 15:30:00,467.455384
2020-03-19 16:00:00,479.123542
2020-03-19 16:30:00,491.158492
2020-03-19 17:00:00,490.644506
2020-03-19 17:30:00,483.830038
2020-03-19 18:00:00,473.169008
2020-03-19 18:30:00,465.494398
2020-03-19 19:00:00,465.514478
2020-03-19 19:30:00,466.932106
2020-03-19 20:00:00,453.328398
2020-03-19 20:30:00,429.507174
2020-03-19 21:00:00,401.159594
2020-03-19 21:30:00,371.37748
2020-03-19 22:00:00,348.823842
2020-03-19 22:30:00,326.598772
2020-03-19 23:00:00,313.292426
2020-03-19 23:30:00,300.499014
2020-03-20 00:00:00,291.022518
2020-03-20 00:30:00,286.40979
2020-03-20 01:00:00,282.925922
2020-03-20 01:30:00,279.602124
2020-03-20 02:00:00,279.645654
2020-03-20 02:30:00,282.606026
2020-03-20 03:00:00,287.259858
2020-03-20 03:30:00,291.341682
2020-03-20 04:00:00,306.780666
2020-03-20 04:30:00,331.662576
2020-03-20 05:00:00,381.997116
2020-03-20 05:30:00,442.662526
2020-03-20 06:00:00,504.529608
2020-03-20 06:30:00,534.676018
2020-03-20 07:00:00,521.759552
2020-03-20 07:30:00,496.492816
2020-03-20 08:00:00,471.246122
2020-03-20 08:30:00,446.886162
2020-03-20 09:00:00,425.923552
2020-03-20 09:30:00,416.722054
2020-03-20 10:00:00,406.307908
2020-03-20 10:30:00,405.892212
2020-03-20 11:00:00,401.824226
2020-03-20 11:30:00,396.75432
2020-03-20 12:00:00,394.535244
2020-03-20 12:30:00,398.369878
2020-03-20 13:00:00,403.315728
2020-03-20 13:30:00,403.225892
2020-03-20 14:00:00,409.949074
2020-03-20 14:30:00,411.762062
2020-03-20 15:00:00,418.030352
2020-03-20 15:30:00,430.208812
2020-03-20 16:00:00,449.575512
2020-03-20 16:30:00,461.490242
2020-03-20 17:00:00,458.691362
2020-03-20 17:30:00,463.233646
2020-03-20 18:00:00,459.012018
2020-03-20 18:30:00,459.459542
2020-03-20 19:00:00,469.736286
2020-03-20 19:30:00,468.017254
2020-03-20 20:00:00,455.762674
2020-03-20 20:30:00,432.557086
2020-03-20 21:00:00,401.681228
2020-03-20 21:30:00,373.021144
2020-03-20 22:00:00,348.287206
2020-03-20 22:30:00,332.449186
2020-03-20 23:00:00,315.507642
2020-03-20 23:30:00,304.19763
2020-03-21 00:00:00,296.601186
2020-03-21 00:30:00,288.64561
2020-03-21 01:00:00,283.774098
2020-03-21 01:30:00,277.52336
2020-03-21 02:00:00,280.616352
2020-03-21 02:30:00,283.775812
2020-03-21 03:00:00,286.61007
2020-03-21 03:30:00,291.868184
2020-03-21 04:00:00,312.690744
2020-03-21 04:30:00,335.40867
2020-03-21 05:00:00,385.38119
2020-03-21 05:30:00,444.450126
2020-03-21 06:00:00,508.980894
2020-03-21 06:30:00,530.179852
2020-03-21 07:00:00,516.034108
2020-03-21 07:30:00,493.123926
2020-03-21 08:00:00,471.581108
2020-03-21 08:30:00,448.549764
2020-03-21 09:00:00,433.87312
2020-03-21 09:30:00,429.426508
2020-03-21 10:00:00,418.037288
2020-03-21 10:30:00,416.467176
2020-03-21 11:00:00,409.764534
2020-03-21 11:30:00,406.023154
2020-03-21 12:00:00,411.353516
2020-03-21 12:30:00,410.039806
2020-03-21 13:00:00,410.085478
2020-03-21 13:30:00,413.490754
2020-03-21 14:00:00,417.452034
2020-03-21 14:30:00,421.486422
2020-03-21 15:00:00,424.985398
2020-03-21 15:30:00,441.716394
2020-03-21 16:00:00,461.878804
2020-03-21 16:30:00,484.093218
2020-03-21 17:00:00,490.420404
2020-03-21 17:30:00,487.386254
2020-03-21 18:00:00,480.088148
2020-03-21 18:30:00,480.363218
2020-03-21 19:00:00,486.568286
2020-03-21 19:30:00,485.233338
2020-03-21 20:00:00,471.55373
2020-03-21 20:30:00,452.477812
2020-03-21 21:00:00,422.443478
2020-03-21 21:30:00,396.29529
2020-03-21 22:00:00,367.186196
